"contract_id","sponsor_id","match_id","contract_date","contract_value"
1,1,1,"2024-08-01","150000.00"
2,2,2,"2024-05-15","200000.00"
3,3,3,"2024-09-20","100000.00"
4,4,4,"2024-07-01","180000.00"
5,5,5,"2024-06-10","250000.00"
6,6,6,"2024-02-01","220000.00"
7,7,7,"2024-07-25","175000.00"
8,8,8,"2024-12-01","300000.00"
9,9,9,"2024-05-10","270000.00"
10,10,10,"2024-04-01","160000.00"
11,1,2,"2024-08-01","150000.00"
12,1,3,"2024-09-01","130000.00"
13,2,4,"2024-07-01","180000.00"
14,2,5,"2024-06-01","200000.00"
15,3,6,"2024-07-10","120000.00"
16,3,7,"2024-08-01","140000.00"
